0,100,100,100,100,0,100,0,100,100,100,0,0,100,100,100,4029,4029,4029,4029,4029,1341.497943,694.2289475,4029,2687.502057,737.6347207,4029,4029,1338.634738,2804.147633,1224.852367,1258.501594,15,9,4,2,13,14,6,3,14,6,1,8,6,10,10,6,20010,0
0,100,100,100,100,0,100,0,100,100,100,0,0,100,100,100,4029,4029,4029,4029,4029,1317.590532,553.3798098,4029,2711.409468,630.1745,4029,4029,1184.43004,4029,543.3631922,1117.652458,15,9,4,2,13,14,6,3,14,6,1,8,6,10,6,6,19290,2128.489397
0,100,100,100,100,0,100,0,100,0,100,100,0,100,100,0,4029,4029,1702.313704,1435.202566,4029,1693.645922,1992.797113,2335.354078,4029,2036.202887,2326.686296,2633.864171,2593.797434,3026.183856,1002.816144,1395.135829,4,11,1,2,13,3,6,3,14,6,1,8,2,10,10,8,20730,2593.145233
100,100,100,100,0,0,100,0,100,0,100,100,100,100,100,100,4029,4029,2084.616664,4029,4029,1606.304159,4029,2422.695841,4029,1032.866235,1944.383336,2996.133765,4029,4595.462421,-566.4624214,4029,12,11,1,0,13,3,15,3,14,6,1,6,2,10,10,8,20640,-1984.784882
100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,4029,4029,2375.100118,1218.437095,2700.471921,1328.528079,0,4029,4029,4029,2810.562905,4029,4029,4029,4029,1653.899882,0,11,7,1,4,4,-1,3,5,6,1,12,2,10,9,7,20639.54579,0
100,100,100,100,100,100,100,99.97517995,0,100,100,100,100,0,0,0,2546.180003,4029,2126.352778,4029,4029,1482.819997,1151.396771,4029,4029,1436.871997,2592.128003,2877.603229,4029,4029,4029,1902.647222,0,11,7,1,4,0,12,3,5,6,6,12,2,10,9,7,20699.54579,0
99.97517995,0,100,100,100,100,0,100,100,100,100,100,100,0,0,100,2517.387456,3266.411703,1905.986122,1511.612544,4029,762.5882966,1216.505139,4029,4029,4029,4029,2812.494861,2123.013878,4029,4029,4029,0,11,2,0,8,11,12,3,5,15,4,12,2,10,9,7,18630,3077.555506
100,0,100,0,0,100,0,0,100,100,100,100,100,0,100,0,1110.625596,3346.846334,4029,840.6389378,4029,682.153666,1694.69645,1394.196348,1723.744964,4029,2077.735466,940.1072012,4029,4029,2305.255036,0,0,11,14,0,8,11,12,12,5,9,0,12,2,10,5,-1,18599.54579,5363.32777
100,100,100,0,0,99.97517995,0,0,100,100,0,100,100,0,100,0,2239.98342,3080.088825,4029,1789.01658,4029,948.9111753,1727.355358,2301.644642,0,1333.610564,2695.389436,1920.553536,4029,4029,2108.446464,0,0,11,14,0,8,11,12,12,-1,9,9,5,2,1,5,-1,18600,0
100,0,0,0,100,100,0,100,0,100,0,100,100,0,100,100,1029.376241,4029,2249.134838,750.4889205,4029,1789.124887,1849.224869,2179.775131,0,1289.297796,2739.702204,2279.94184,4029,4029,1749.05816,2239.875113,0,11,0,0,15,14,12,12,-1,9,9,5,7,4,5,14,20670,2578.67698
100,100,100,0,100,100,100,100,0,100,100,0,100,0,100,100,4029,4029,4029,867.5910844,3362.673347,4029,4029,4029,4029,2039.064735,3161.408916,666.3266534,1332.115568,4029,2696.884432,1989.935265,1,9,0,2,5,10,6,12,14,15,2,5,7,4,7,15,19950,3639.658492
100,100,100,0,100,100,100,100,0,100,0,0,100,0,100,100,0,4029,4029,0,4029,4029,4029,4029,4029,2084.507197,4029,4029,0,0,4029,1944.492803,-1,9,0,-1,5,14,6,12,4,15,2,1,-1,-1,7,15,19260,4752.914501
